id hframe wframe noface top left bottom right 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143
645 640 1280 1 0.1890625 0.4453125 0.6484375 0.675 0.63046875 0.578125 0.621875 0.5984375 0.60859375 0.6046875 0.59921875 0.603125 0.5875 0.6 0.5671875 0.5921875 0.540625 0.5640625 0.55 0.5640625 0.59140625 0.5765625 0.60234375 0.5796875 0.61171875 0.5796875 0.62578125 0.5734375 0.5125 0.31875 0.5296875 0.3015625 0.54453125 0.3046875 0.55703125 0.325 0.54296875 0.325 0.528125 0.321875 0.60546875 0.3171875 0.6109375 0.3515625 0.61796875 0.384375 0.62578125 0.4203125 0.6125 0.284375 0.62734375 0.275 0.64296875 0.275 0.65703125 0.28125 0.66171875 0.3046875 0.5765625 0.4671875 0.59296875 0.4796875 0.6078125 0.490625 0.62109375 0.4828125 0.63125 0.46875 0.42265625 0.3625 0.42109375 0.434375 0.42265625 0.5046875 0.428125 0.5703125 0.44453125 0.6359375 0.47109375 0.6921875 0.50625 0.7296875 0.5453125 0.7546875 0.584375 0.7609375 0.6140625 0.7515625 0.6328125 0.715625 0.6453125 0.6625 0.65546875 0.6046875 0.66171875 0.55 0.665625 0.4953125 0.665625 0.446875 0.66171875 0.3984375 0.61484375 0.3359375 0.62890625 0.3234375 0.640625 0.3296875 0.64609375 0.353125 0.63828125 0.35 0.62734375 0.3453125 0.49140625 0.2828125 0.51328125 0.2546875 0.54140625 0.2421875 0.5671875 0.2453125 0.59140625 0.271875 0.540625 0.5640625 0.57109375 0.5359375 0.59609375 0.5265625 0.60546875 0.5328125 0.615625 0.53125 0.6265625 0.5453125 0.63046875 0.578125 0.62578125 0.5734375 0.6125 0.5515625 0.603125 0.546875 0.59296875 0.5453125 0.55 0.5640625
646 640 1280 1 0.1421875 0.2828125 0.6015625 0.5125 0.4609375 0.5421875 0.4484375 0.5546875 0.4359375 0.5578125 0.421875 0.5578125 0.40703125 0.55625 0.38203125 0.55 0.353125 0.528125 0.36328125 0.525 0.41171875 0.5328125 0.42578125 0.534375 0.43828125 0.5328125 0.4546875 0.5359375 0.33046875 0.278125 0.35 0.2609375 0.3671875 0.2640625 0.38046875 0.2859375 0.365625 0.2875 0.3484375 0.284375 0.43515625 0.2671875 0.43984375 0.3015625 0.446875 0.334375 0.45390625 0.3703125 0.44375 0.23125 0.46328125 0.228125 0.4828125 0.234375 0.49765625 0.25 0.50390625 0.2890625 0.39921875 0.425 0.41796875 0.4359375 0.434375 0.44375 0.44765625 0.440625 0.45859375 0.43125 0.2390625 0.34375 0.23828125 0.41875 0.240625 0.496875 0.2421875 0.571875 0.25703125 0.6390625 0.28515625 0.6859375 0.32109375 0.7140625 0.3640625 0.728125 0.403125 0.7328125 0.434375 0.728125 0.45859375 0.703125 0.47578125 0.659375 0.4875 0.6078125 0.49609375 0.5546875 0.50234375 0.5 0.5046875 0.446875 0.50390625 0.39375 0.4484375 0.303125 0.4640625 0.290625 0.478125 0.296875 0.48515625 0.321875 0.47421875 0.31875 0.46171875 0.3125 0.30390625 0.2484375 0.33046875 0.2078125 0.36171875 0.1890625 0.39375 0.1921875 0.42265625 0.2171875 0.353125 0.528125 0.3859375 0.4953125 0.41640625 0.4875 0.4296875 0.49375 0.44296875 0.4921875 0.453125 0.5046875 0.4609375 0.5421875 0.4546875 0.5359375 0.43984375 0.5109375 0.42734375 0.509375 0.41328125 0.50625 0.36328125 0.525
647 640 1280 1 0.1421875 0.18984375 0.6015625 0.41953125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
648 640 1280 1 0.1421875 0.39921875 0.6015625 0.628125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
649 640 1280 1 0.196875 0.39765625 0.4171875 0.5078125 0.4796875 0.3671875 0.47265625 0.3734375 0.465625 0.375 0.46015625 0.375 0.4546875 0.3765625 0.44765625 0.375 0.44140625 0.3703125 0.44453125 0.3671875 0.4546875 0.365625 0.46015625 0.365625 0.465625 0.3640625 0.4765625 0.365625 0.43046875 0.2625 0.43515625 0.253125 0.440625 0.2515625 0.44609375 0.2609375 0.440625 0.265625 0.43515625 0.265625 0.4609375 0.2546875 0.4609375 0.2734375 0.4609375 0.290625 0.4609375 0.3078125 0.46953125 0.2359375 0.478125 0.228125 0.48828125 0.225 0.4984375 0.23125 0.50390625 0.2453125 0.45078125 0.325 0.45546875 0.328125 0.4609375 0.3296875 0.46640625 0.3265625 0.47109375 0.3234375 0.40625 0.2859375 0.4078125 0.3125 0.40859375 0.3390625 0.409375 0.365625 0.41328125 0.3921875 0.4203125 0.4125 0.43203125 0.4265625 0.44453125 0.4375 0.46015625 0.4390625 0.47578125 0.4359375 0.48984375 0.4234375 0.50234375 0.409375 0.51015625 0.3890625 0.51328125 0.3625 0.51484375 0.3359375 0.515625 0.3109375 0.51640625 0.284375 0.4765625 0.2609375 0.48125 0.2515625 0.48828125 0.2515625 0.49296875 0.2609375 0.48828125 0.2640625 0.48125 0.2640625 0.41953125 0.2484375 0.42421875 0.234375 0.4328125 0.228125 0.4421875 0.2296875 0.45078125 0.2375 0.44140625 0.3703125 0.4484375 0.35625 0.45546875 0.3515625 0.4609375 0.353125 0.46640625 0.35 0.4734375 0.35625 0.4796875 0.3671875 0.4765625 0.365625 0.465625 0.3609375 0.4609375 0.3609375 0.45546875 0.3609375 0.44453125 0.3671875
650 640 1280 1 0.196875 0.40859375 0.4171875 0.51875 0.484375 0.3796875 0.47734375 0.3890625 0.4703125 0.3921875 0.465625 0.3921875 0.459375 0.3921875 0.453125 0.3875 0.446875 0.3765625 0.45078125 0.375 0.46015625 0.378125 0.465625 0.378125 0.47109375 0.378125 0.48046875 0.378125 0.4359375 0.2578125 0.44140625 0.2484375 0.4484375 0.2484375 0.45390625 0.259375 0.44765625 0.2625 0.440625 0.2625 0.46953125 0.253125 0.46953125 0.271875 0.46875 0.2875 0.46796875 0.30625 0.47890625 0.234375 0.48828125 0.2265625 0.49921875 0.225 0.51015625 0.2328125 0.51640625 0.25 0.45625 0.325 0.46171875 0.328125 0.4671875 0.33125 0.4734375 0.3296875 0.47890625 0.3265625 0.41171875 0.2734375 0.41171875 0.3046875 0.4125 0.334375 0.4140625 0.365625 0.4171875 0.3953125 0.425 0.4171875 0.4359375 0.434375 0.4484375 0.446875 0.4640625 0.4515625 0.4796875 0.4484375 0.49375 0.434375 0.50625 0.41875 0.51484375 0.396875 0.5203125 0.371875 0.5234375 0.3453125 0.52578125 0.3171875 0.5265625 0.2890625 0.48515625 0.2609375 0.490625 0.2515625 0.4984375 0.253125 0.50390625 0.2625 0.49765625 0.2671875 0.490625 0.265625 0.42421875 0.24375 0.4296875 0.2265625 0.43984375 0.221875 0.45078125 0.225 0.4609375 0.2328125 0.446875 0.3765625 0.45390625 0.3640625 0.4609375 0.35625 0.46640625 0.359375 0.47109375 0.35625 0.478125 0.3640625 0.484375 0.3796875 0.48046875 0.378125 0.47109375 0.3671875 0.46640625 0.3671875 0.4609375 0.365625 0.45078125 0.375
651 640 1280 1 0.1734375 0.40859375 0.3953125 0.51875 0.49375 0.378125 0.4859375 0.3859375 0.478125 0.3859375 0.471875 0.3859375 0.465625 0.384375 0.45859375 0.3828125 0.45078125 0.378125 0.45390625 0.375 0.46640625 0.3734375 0.471875 0.375 0.47734375 0.3734375 0.490625 0.3765625 0.43515625 0.259375 0.440625 0.2484375 0.4484375 0.246875 0.4546875 0.2578125 0.4484375 0.2609375 0.44140625 0.2625 0.47109375 0.2484375 0.471875 0.2671875 0.47265625 0.2859375 0.4734375 0.3046875 0.4796875 0.2296875 0.490625 0.21875 0.503125 0.215625 0.515625 0.225 0.521875 0.2453125 0.46015625 0.328125 0.465625 0.3296875 0.471875 0.3328125 0.478125 0.3296875 0.484375 0.328125 0.40703125 0.2859375 0.40859375 0.31875 0.41015625 0.35 0.4125 0.38125 0.41796875 0.4078125 0.42734375 0.43125 0.43984375 0.446875 0.4546875 0.459375 0.4703125 0.4640625 0.4875 0.4609375 0.50234375 0.446875 0.51640625 0.43125 0.525 0.40625 0.53046875 0.378125 0.5328125 0.3484375 0.534375 0.3171875 0.534375 0.2859375 0.4875 0.25625 0.49453125 0.246875 0.5015625 0.246875 0.5078125 0.2578125 0.50234375 0.259375 0.49453125 0.259375 0.421875 0.25 0.42734375 0.2296875 0.43828125 0.2203125 0.45078125 0.221875 0.46171875 0.23125 0.45078125 0.378125 0.45859375 0.365625 0.4671875 0.3609375 0.47265625 0.3640625 0.478125 0.3609375 0.4859375 0.3671875 0.49375 0.378125 0.490625 0.3765625 0.478125 0.371875 0.47265625 0.371875 0.46640625 0.3703125 0.45390625 0.375
652 640 1280 1 0.196875 0.41953125 0.4171875 0.53046875 0.5078125 0.3875 0.49921875 0.39375 0.49140625 0.3984375 0.484375 0.3984375 0.47734375 0.3984375 0.4703125 0.3953125 0.46328125 0.3875 0.4671875 0.3859375 0.478125 0.3859375 0.484375 0.3859375 0.490625 0.384375 0.50390625 0.3859375 0.44765625 0.265625 0.45390625 0.25625 0.46171875 0.2546875 0.46796875 0.2671875 0.4609375 0.2703125 0.453125 0.2703125 0.484375 0.2609375 0.48515625 0.2796875 0.48515625 0.3 0.48515625 0.3203125 0.49453125 0.2390625 0.5046875 0.228125 0.51640625 0.225 0.52734375 0.2296875 0.53515625 0.2453125 0.471875 0.3390625 0.478125 0.3421875 0.484375 0.3453125 0.49140625 0.3421875 0.49765625 0.3390625 0.41796875 0.284375 0.41953125 0.315625 0.42109375 0.346875 0.42265625 0.3796875 0.4265625 0.4109375 0.4359375 0.4359375 0.45 0.453125 0.465625 0.4671875 0.48203125 0.4734375 0.5 0.46875 0.515625 0.453125 0.53125 0.4359375 0.54140625 0.4125 0.546875 0.384375 0.55 0.3546875 0.5515625 0.3234375 0.5515625 0.2921875 0.50234375 0.2671875 0.50859375 0.25625 0.51640625 0.25625 0.52265625 0.2671875 0.51640625 0.2703125 0.50859375 0.2703125 0.434375 0.246875 0.44140625 0.23125 0.45234375 0.2265625 0.46328125 0.2296875 0.47421875 0.2375 0.46328125 0.3875 0.47109375 0.3734375 0.47890625 0.3671875 0.4859375 0.3703125 0.49140625 0.3671875 0.5 0.3734375 0.5078125 0.3875 0.50390625 0.3859375 0.49140625 0.378125 0.48515625 0.378125 0.47890625 0.3765625 0.4671875 0.3859375
653 640 1280 1 0.1546875 0.40546875 0.4734375 0.56484375 0.50859375 0.4125 0.5 0.421875 0.49140625 0.4234375 0.484375 0.425 0.47734375 0.425 0.46953125 0.4234375 0.46171875 0.4140625 0.465625 0.4125 0.47734375 0.4125 0.484375 0.4125 0.49140625 0.4109375 0.5046875 0.4109375 0.4484375 0.2828125 0.4546875 0.271875 0.4625 0.2703125 0.46875 0.2828125 0.46171875 0.2859375 0.45390625 0.2875 0.48671875 0.2765625 0.48671875 0.2984375 0.4859375 0.31875 0.4859375 0.340625 0.496875 0.25625 0.5078125 0.2453125 0.51953125 0.2421875 0.53125 0.2484375 0.53828125 0.2671875 0.47265625 0.3609375 0.47890625 0.3640625 0.48515625 0.365625 0.4921875 0.3640625 0.4984375 0.359375 0.41953125 0.3 0.42109375 0.334375 0.421875 0.3671875 0.4234375 0.403125 0.4265625 0.4359375 0.434375 0.4625 0.44765625 0.48125 0.4640625 0.4953125 0.4828125 0.5015625 0.50234375 0.4953125 0.51875 0.478125 0.534375 0.459375 0.54375 0.4328125 0.5484375 0.403125 0.55 0.371875 0.5515625 0.340625 0.553125 0.3078125 0.50390625 0.284375 0.5109375 0.2734375 0.51875 0.2734375 0.525 0.284375 0.51875 0.2875 0.5109375 0.2875 0.43515625 0.2671875 0.44140625 0.2484375 0.45234375 0.2421875 0.4640625 0.246875 0.475 0.2546875 0.46171875 0.4140625 0.4703125 0.4 0.478125 0.3921875 0.48515625 0.3953125 0.4921875 0.3921875 0.5 0.3984375 0.50859375 0.4125 0.5046875 0.4109375 0.4921875 0.4046875 0.48515625 0.4046875 0.478125 0.4046875 0.465625 0.4125
654 640 1280 1 0.1875 0.40546875 0.50625 0.56484375 0.509375 0.421875 0.503125 0.4375 0.49453125 0.4421875 0.4875 0.44375 0.48046875 0.440625 0.4734375 0.434375 0.46875 0.4203125 0.47265625 0.4171875 0.48125 0.421875 0.4875 0.4234375 0.49375 0.421875 0.50546875 0.41875 0.4515625 0.2828125 0.4578125 0.271875 0.465625 0.2703125 0.47265625 0.28125 0.465625 0.2859375 0.4578125 0.2875 0.48984375 0.275 0.48984375 0.29375 0.48984375 0.3140625 0.48984375 0.334375 0.50078125 0.2515625 0.51171875 0.240625 0.52421875 0.2375 0.5359375 0.2453125 0.54296875 0.265625 0.4765625 0.3578125 0.4828125 0.3609375 0.4890625 0.3640625 0.4953125 0.3609375 0.50234375 0.359375 0.42265625 0.309375 0.42421875 0.34375 0.4265625 0.3796875 0.42890625 0.4140625 0.43359375 0.446875 0.4421875 0.471875 0.4546875 0.490625 0.4703125 0.50625 0.4875 0.5109375 0.50546875 0.5046875 0.521875 0.4890625 0.53671875 0.4703125 0.546875 0.44375 0.55234375 0.4140625 0.5546875 0.38125 0.55703125 0.3484375 0.55703125 0.3140625 0.5078125 0.2828125 0.5140625 0.2703125 0.52265625 0.271875 0.52890625 0.2828125 0.52265625 0.2875 0.51484375 0.2859375 0.43828125 0.265625 0.44453125 0.246875 0.45546875 0.240625 0.4671875 0.24375 0.478125 0.253125 0.46875 0.4203125 0.47421875 0.3984375 0.4828125 0.3875 0.48828125 0.3921875 0.49453125 0.3890625 0.503125 0.4015625 0.509375 0.421875 0.50546875 0.41875 0.49453125 0.403125 0.48828125 0.403125 0.4828125 0.4015625 0.47265625 0.4171875
655 640 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
656 640 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
657 640 1280 1 0.1890625 0.3296875 0.6484375 0.55859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
658 640 1280 1 0.1421875 0.30625 0.6015625 0.53515625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
659 640 1280 1 0.1421875 0.259375 0.6015625 0.4890625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
660 640 1280 1 0.109375 0.1375 0.659375 0.41328125 0.340625 0.590625 0.3265625 0.6015625 0.315625 0.603125 0.30390625 0.6 0.28984375 0.59375 0.26953125 0.5828125 0.24296875 0.559375 0.25234375 0.559375 0.29453125 0.565625 0.30859375 0.571875 0.31875 0.571875 0.3328125 0.5859375 0.2171875 0.2875 0.23671875 0.278125 0.25234375 0.2796875 0.265625 0.3015625 0.25 0.3015625 0.234375 0.2984375 0.31953125 0.3 0.325 0.3453125 0.33203125 0.3890625 0.3390625 0.4375 0.3265625 0.2703125 0.3453125 0.2609375 0.3625 0.2625 0.378125 0.2703125 0.38671875 0.296875 0.28671875 0.4734375 0.30390625 0.490625 0.32109375 0.503125 0.334375 0.4984375 0.34609375 0.484375 0.1109375 0.3140625 0.11015625 0.3984375 0.11171875 0.4875 0.11953125 0.5703125 0.13984375 0.6421875 0.16875 0.696875 0.20625 0.7375 0.2484375 0.76875 0.290625 0.778125 0.325 0.7671875 0.34765625 0.725 0.3625 0.66875 0.37421875 0.60625 0.3828125 0.54375 0.390625 0.484375 0.390625 0.4234375 0.3859375 0.3671875 0.33203125 0.3234375 0.3484375 0.315625 0.36171875 0.321875 0.36953125 0.3421875 0.359375 0.34375 0.3453125 0.3359375 0.18828125 0.2390625 0.215625 0.215625 0.24765625 0.209375 0.278125 0.21875 0.30546875 0.2484375 0.24296875 0.559375 0.27578125 0.5421875 0.3015625 0.5390625 0.31484375 0.55 0.3265625 0.5484375 0.334375 0.5625 0.340625 0.590625 0.3328125 0.5859375 0.3234375 0.56875 0.3125 0.5640625 0.2984375 0.55625 0.25234375 0.559375
661 640 1280 1 0.109375 0.1375 0.659375 0.41328125 0.3421875 0.578125 0.33125 0.60625 0.31640625 0.61875 0.3015625 0.61875 0.284375 0.615625 0.25390625 0.6015625 0.21640625 0.5625 0.228125 0.565625 0.28984375 0.58125 0.30625 0.584375 0.3203125 0.5828125 0.3359375 0.575 0.19296875 0.2703125 0.21640625 0.25625 0.23515625 0.2609375 0.25 0.2859375 0.23203125 0.2875 0.2125 0.2828125 0.31484375 0.2734375 0.32109375 0.3234375 0.32890625 0.3734375 0.3375 0.4265625 0.3265625 0.240625 0.346875 0.2328125 0.36640625 0.2359375 0.3828125 0.2453125 0.3921875 0.2765625 0.275 0.471875 0.29453125 0.4828125 0.31328125 0.49375 0.32890625 0.4859375 0.3421875 0.4734375 0.06953125 0.290625 0.071875 0.3890625 0.0765625 0.4890625 0.08515625 0.58125 0.109375 0.6578125 0.146875 0.7140625 0.190625 0.753125 0.23984375 0.7765625 0.28359375 0.7828125 0.31640625 0.7671875 0.34140625 0.721875 0.359375 0.6640625 0.37265625 0.596875 0.38203125 0.53125 0.38984375 0.4703125 0.3921875 0.4109375 0.38984375 0.35 0.3296875 0.30625 0.346875 0.29375 0.3625 0.3015625 0.37109375 0.325 0.35859375 0.3265625 0.34453125 0.3171875 0.15703125 0.2171875 0.19140625 0.18125 0.23125 0.1671875 0.26875 0.175 0.30078125 0.2140625 0.21640625 0.5625 0.26015625 0.5421875 0.29375 0.5296875 0.309375 0.5390625 0.325 0.5359375 0.3359375 0.5484375 0.3421875 0.578125 0.3359375 0.575 0.32109375 0.5625 0.30625 0.5625 0.290625 0.55625 0.228125 0.565625
662 640 1280 1 0.109375 0.3609375 0.659375 0.6359375 0.56328125 0.55625 0.54921875 0.571875 0.5375 0.5765625 0.52578125 0.578125 0.51171875 0.575 0.4859375 0.56875 0.4546875 0.5421875 0.465625 0.540625 0.51640625 0.54375 0.5296875 0.5453125 0.540625 0.54375 0.55546875 0.5515625 0.42109375 0.2671875 0.44296875 0.25 0.46328125 0.2515625 0.4796875 0.278125 0.4625 0.2828125 0.44140625 0.2796875 0.5375 0.259375 0.54375 0.30625 0.55234375 0.3515625 0.56015625 0.3984375 0.5453125 0.225 0.565625 0.215625 0.584375 0.2171875 0.6015625 0.2265625 0.6109375 0.2546875 0.50078125 0.4484375 0.5203125 0.4625 0.53984375 0.471875 0.5546875 0.4671875 0.56640625 0.453125 0.309375 0.2984375 0.31171875 0.3875 0.31640625 0.475 0.325 0.5609375 0.34609375 0.634375 0.37890625 0.6890625 0.42109375 0.725 0.46640625 0.75 0.5078125 0.75625 0.54296875 0.74375 0.56640625 0.7078125 0.58515625 0.6578125 0.59765625 0.6 0.60703125 0.5375 0.61328125 0.475 0.6125 0.4125 0.6078125 0.35 0.55078125 0.290625 0.56875 0.2734375 0.58515625 0.278125 0.59375 0.3015625 0.5828125 0.3078125 0.5671875 0.303125 0.3921875 0.234375 0.42109375 0.1984375 0.45546875 0.1828125 0.490625 0.1875 0.52265625 0.2125 0.4546875 0.5421875 0.49140625 0.51875 0.521875 0.509375 0.534375 0.5171875 0.54609375 0.5140625 0.55546875 0.528125 0.56328125 0.55625 0.55546875 0.5515625 0.54296875 0.5359375 0.53203125 0.5359375 0.51875 0.53125 0.465625 0.540625
